Class,Width,Height,Length,Velocity,P_max_V,P_min_V,P_max_A,P_min_A,GA_mean_H,GA_mean_V,GA_SD_H,GA_SD_V,PressureMean,PressureSD,PCAvgPos,PCSDPos,PCMax,PCAvgNeg,PCSDNeg,PCMin,Error,PeakpresMean,ErrorStopTime,AngleMean,AngleVar,ReglineSlope,ReglineIntercept,LoopCount,AngleSpeed,ErrorRate
0,2244.78,2257.11,4276.773667,0.150317193,6.32455532,0.045045045,18.0384383,0.002029056,755.1383333,756.6716667,803.6906696,807.0145263,753.7566667,794.5365249,1.720101773,1.45452043,7.795037473,1.720101773,1.45452043,7.795037473,0.0,14235.81818,0.0,33.57188197,284.6075334,0.003032542,1307.425698,3161.295556,593.6826316,0.0
0,2184.32,2189.83,4553.463809,0.159639532,6.017930053,0.03875969,15.71348403,0.001502314,738.415,739.11,775.5355232,777.7052658,738.8383333,769.1576826,1.715062965,1.763901466,10.93636451,1.715062965,1.763901466,10.93636451,0.0,13285.83333,0.0,34.58259269,56.53445113,-0.002802668,1316.336816,2593.037273,549.2395455,0.0
0,2017.88,2025.3,4721.550941,0.164326855,5.263157895,0.035945363,13.85041551,0.001292069,712.9983333,713.7983333,728.2483116,730.1229029,710.0883333,721.6008077,1.666455523,1.469920916,8.939697962,1.666455523,1.469920916,8.939697962,2.0,13091.58333,499.55,34.24162401,27.87971193,-0.012309803,1325.492915,3192.52,538.0368182,0.181818182
0,2720.9,2730.98,10230.67431,0.365553688,64.03124238,0.046948357,640.3124238,0.002204148,822.47,825.3316667,963.2646181,965.4131016,816.86,950.8563393,2.4651969,2.660955789,21.08328572,2.4651969,2.660955789,21.08328572,4.0,20288.35,365.575,31.69525411,227.2492001,-0.003643577,1311.958463,1865.786,335.264359,0.210526316
0,3471.82,3479.1,9513.707256,0.349539521,67.08203932,0.027261086,670.8203932,4.12e-05,944.7866667,945.4483333,1212.426658,1214.413301,941.4516667,1206.082832,2.97869501,4.377089429,34.9022022,2.97869501,4.377089429,34.9022022,4.0,18071.83333,276.5,30.08265418,229.7296814,-0.008817023,1316.902447,2093.679231,378.448,0.235294118
0,2755.51,2761.06,12322.07931,0.440441715,60.8276253,0.030432136,608.276253,0.000926115,823.265,825.4766667,972.3597368,974.1773295,812.9016667,963.6736749,2.857406084,3.958105387,28.56488215,2.857406084,3.958105387,28.56488215,4.0,17246.08,211.3925,20.34258518,898.8070631,0.033381229,1244.507693,1472.454737,293.4379167,0.173913043
0,9946.733,10665.649,6843.083397,0.292944264,15.62049935,0.028587297,50.0,0.000302417,2262.196833,2384.466833,4147.391322,4413.026102,1883.489833,3312.254071,2.097573688,22.37690428,1212.290503,2.097573688,22.37690428,1212.290503,1.0,16544.57143,261.94,21.67266655,506.4451835,-0.013998089,1315.765033,1946.63975,373.0362963,0.076923077
0,1848.4,1854.7,10458.88769,0.362349469,16.97056275,0.036630037,33.9411255,0.00134176,673.235,673.9733333,699.8969182,700.988419,669.84,693.8114787,3.106871561,5.047745008,45.19373566,3.106871561,5.047745008,45.19373566,1.0,21638.15789,0.0,20.73462837,1612.487707,-0.0084792,1319.818593,1603.560556,385.1497368,0.052631579
0,2167.51,2174.01,10926.53812,0.38173846,23.95787119,0.033200531,85.56382567,0.001056307,696.4083333,697.0783333,792.6631065,794.7768916,691.5316667,787.452043,2.20935384,2.902700056,24.77014511,2.20935384,2.902700056,24.77014511,3.0,16247.19048,179.34,18.21039376,1562.048333,-0.010244536,1325.403058,1683.711765,330.4019512,0.15
0,1997.6,2010.13,8482.026274,0.295673987,12.27262335,0.043290043,33.33333333,0.001874028,726.4633333,731.6966667,734.9441839,732.538495,721.33,730.1534664,2.712201911,3.149964867,19.91522606,2.712201911,3.149964867,19.91522606,1.0,19378.25,468.3,27.16460799,2684.692997,-0.000237414,1307.241467,1912.472667,428.7809375,0.0625
0,1736.13,1741.2,10169.01245,0.35053219,10.60660172,0.037174721,33.33333333,0.00138196,681.6966667,682.9116667,640.1282736,642.5407787,678.745,634.8328797,2.820614501,3.801128772,27.37851502,2.820614501,3.801128772,27.37851502,1.0,19767.55,278.6,34.7493069,2129.06872,-0.008295932,1307.105248,1611.678333,373.6505128,0.052631579
0,1557.35,1563.81,10104.37875,0.345684857,12.5,0.025920166,31.25,0.000671855,662.1383333,663.2883333,597.437332,599.0902205,660.3433333,588.9154179,2.121139802,2.030936802,11.99386242,2.121139802,2.030936802,11.99386242,2.0,18308.78947,546.9,28.38088589,2428.142731,-0.013117052,1311.921432,1719.413529,363.695641,0.105263158
0,1982.02,1987.04,5183.047361,0.180283984,22.36067978,0.041493776,223.6067978,0.001721733,670.685,671.405,722.5721829,724.3335697,663.465,716.5000427,2.505807432,3.254541446,21.590074,2.505807432,3.254541446,21.590074,0.0,18552.07143,0.0,33.5160324,93.75376861,-0.000346844,1309.477636,2211.488462,475.8296154,0.0
0,1793.69,1798.79,8535.879465,0.294785798,60.20797289,0.026267402,360.5551275,0.000689976,656.1516667,656.6566667,661.1449955,662.7207728,655.205,656.4063757,2.368934979,3.205829903,22.03119431,2.368934979,3.205829903,22.03119431,3.0,15916.88235,336.9033333,28.47145785,684.3366049,-0.007070855,1314.537077,2413.0175,367.4396774,0.2
0,1594.83,1601.86,9863.123369,0.338597557,36.05551276,0.021088148,360.5551276,0.00044471,608.705,610.64,607.830378,610.3999629,604.2716667,603.9359864,2.483918893,3.426622219,22.37569572,2.483918893,3.426622219,22.37569572,3.0,17095.2381,309.9266667,32.57840311,201.6509211,-0.007615882,1316.705412,1713.490588,316.72925,0.15
0,3305.29,3322.5,8232.221761,0.300704172,20.61552813,0.03030303,103.0776406,0.000918274,913.0466667,914.7533333,1167.168944,1171.653696,908.8516667,1153.104426,1.994455783,2.813805888,17.87834291,1.994455783,2.813805888,17.87834291,0.0,12062.73333,0.0,22.49811326,1266.211263,-0.007897388,1321.271345,1955.462857,423.9310345,0.0
0,2722.19,2727.21,6373.724089,0.229647752,30.0,0.030358227,60.0,0.000921622,821.805,821.8416667,961.5640368,963.5857298,817.0366667,954.1737613,1.65981648,1.765381608,10.89013129,1.65981648,1.765381608,10.89013129,0.0,12950.73333,0.0,31.03286536,59.34490956,-0.003195819,1313.43597,1982.453571,409.4985714,0.0
0,1851.0,1850.0,8088.824917,0.269980992,25.0,0.013651877,41.66666667,0.000186374,565.0131667,569.9781667,616.4051975,615.0002125,547.8133333,619.8313649,1.073516514,0.646829209,3.13811698,1.073516514,0.646829209,3.13811698,0.0,12713.93333,0.0,32.94270015,174.2144656,-0.007757877,1323.142079,2140.051429,410.7367857,0.0
1,3613.33,3620.3,6004.276587,0.230932205,30.0,0.060606061,150.0,0.003673095,977.24,978.3283333,1249.401246,1251.227268,974.8383333,1242.556962,3.571613119,5.19624799,35.28715339,3.571613119,5.19624799,35.28715339,2.0,21999.8,454.45,40.04861126,90.1964089,-0.001745192,1303.76011,2166.680833,442.1885714,0.142857143
1,3033.07,3039.36,6284.605291,0.237801467,26.87419249,0.051020408,111.8033989,0.002603082,899.4966667,900.6983333,1044.140125,1046.036398,893.68,1037.971646,2.947130341,3.569263469,21.13184494,2.947130341,3.569263469,21.13184494,3.0,20980.0,500.5333333,38.00029284,188.113375,-0.00353961,1307.444142,2402.540909,448.8392857,0.214285714
1,2791.7,2797.71,9629.271769,0.353827552,48.07401701,0.035893754,160.2467234,0.001288362,851.3833333,851.8766667,957.268824,959.6389648,847.9033333,950.1102603,3.23262746,4.371401742,92.88298141,3.23262746,4.371401742,92.88298141,2.0,21838.58824,436.75,44.33921305,319.1265079,-0.011627482,1319.843349,1814.306,344.4747059,0.117647059
1,1961.97,1969.48,3598.552398,0.128230294,15.8113883,0.030330604,79.0569415,0.000919946,672.5983333,674.185,714.15394,716.3599476,669.1616667,707.9928936,1.728064963,1.57012758,8.769523638,1.728064963,1.57012758,8.769523638,0.0,14829.77778,0.0,39.51661094,113.9853236,0.014893605,1294.903874,4009.028571,762.0886667,0.0
1,1643.77,1650.94,3065.573336,0.108214211,15.0,0.022451729,75.0,0.00050408,637.6833333,638.2433333,628.2300015,629.249534,629.6083333,621.9553041,1.927447853,1.771682586,9.43656305,1.927447853,1.771682586,9.43656305,0.0,17907.66667,0.0,36.54355621,157.471764,0.007311363,1308.801518,4721.458333,864.0333333,0.0
1,1619.9,1626.81,3643.251783,0.128047302,15.0,0.018244846,75.0,0.000332874,607.7983333,608.8333333,627.2479972,628.5391573,603.9516667,622.5911272,2.107561614,2.304334106,14.64659421,2.107561614,2.304334106,14.64659421,1.0,15815.55556,535.6,30.03960591,80.93008927,0.007946486,1307.114239,4742.065,740.5313333,0.142857143
1,2944.94,2955.79,2691.998919,0.099414258,17.9265462,0.041666667,79.0569415,0.001736111,846.2966667,846.6516667,1033.513554,1035.621176,840.08,1023.648412,3.075821087,4.177904902,29.71140768,3.075821087,4.177904902,29.71140768,1.0,20131.57143,546.86,43.78347569,8.386883881,0.043025832,1280.684596,6769.65,1078.364545,0.2
1,2890.54,2896.48,2264.447186,0.083513451,11.18033989,0.016550811,55.90169944,0.000273929,880.8116667,881.8283333,988.5645169,990.5772008,815.2283333,1023.156279,2.669164457,2.550490597,14.56174037,2.669164457,2.550490597,14.56174037,0.0,19570.33333,0.0,45.84366065,517.4469772,-0.081320634,1361.914884,6778.69,1060.157778,0.0
1,1670.24,1677.03,5702.654491,0.201323616,87.39022279,0.042194093,393.1053221,0.000201038,687.5866667,688.9633333,706.0681088,707.210016,682.6766667,702.6773912,1.527497787,0.821378868,4.114423484,1.527497787,0.821378868,4.114423484,1.0,18737.66667,786.8,46.24563383,248.8308778,-0.000676336,1312.470799,5665.162,783.96,0.166666667
1,2464.02,2470.1,4647.117832,0.168825443,32.01562119,0.053475936,160.0781059,0.001503691,780.7683333,781.3483333,871.5610048,874.0573284,780.4666667,865.0837853,2.748394082,3.382943799,23.96070243,2.748394082,3.382943799,23.96070243,1.0,19743.45455,679.2,29.31638426,210.5330734,-0.008043379,1317.929921,3058.463333,588.36,0.1
1,1750.76,1758.8,5033.120376,0.178048783,17.16929179,0.041067762,81.75853232,0.001686561,664.8633333,667.8583333,666.1915741,667.7007566,660.0933333,659.2340835,2.382052627,2.301659566,12.54161283,2.382052627,2.301659566,12.54161283,1.0,19841.16667,409.1,19.41343471,197.791942,0.004751401,1309.054364,2826.821,487.9890909,0.090909091
1,2849.36,2854.52,4624.684258,0.170465233,22.52875011,0.039370079,90.13878189,0.001550003,841.285,844.23,1006.743804,1008.292295,839.6333333,999.0563242,2.512002903,2.184750077,10.74610008,2.512002903,2.184750077,10.74610008,1.0,22738.3,550.8,28.00238118,158.6964134,-0.005560396,1313.511753,3391.2225,524.1363158,0.111111111
1,1950.31,1955.58,4838.565266,0.172729285,22.36067977,0.033783784,223.6067977,0.001141344,687.905,690.6183333,709.1975572,713.7123195,687.215,703.7201677,2.801879883,3.998836367,24.64742086,2.801879883,3.998836367,24.64742086,0.0,18992.66667,0.0,41.77705898,80.15552238,0.000574991,1306.508607,2546.583636,510.2113636,0.0
1,1893.58,1900.31,5245.218946,0.18676402,15.8113883,0.038387716,79.05694151,0.001473617,677.7183333,680.4833333,692.2809882,694.4559991,673.0483333,683.6894215,2.639220378,3.705214206,27.08806345,2.639220378,3.705214206,27.08806345,1.0,17972.07692,1020.2,35.91295463,183.028793,-0.003336802,1307.756028,2553.158182,487.9066667,0.083333333
1,1778.97,1784.62,5490.152852,0.194603254,29.15475947,0.043706294,282.8427125,0.00191024,655.0483333,656.3916667,651.408703,652.9186399,648.7133333,647.5267801,2.240901981,2.122385906,12.25110668,2.240901981,2.122385906,12.25110668,1.0,19281.14286,380.2,35.95561195,212.4563962,-0.002613471,1302.682287,2564.73,452.5572,0.083333333
1,1728.51,1734.23,12982.32887,0.458288373,55.90169944,0.064935065,279.5084972,0.004216563,656.3383333,657.7683333,634.8136595,637.5425437,655.6233333,629.2060945,2.928767183,3.830276265,26.53804508,2.928767183,3.830276265,26.53804508,7.0,20726.85185,108.2928571,35.84773434,950.1075051,-0.007604697,1309.698962,1490.94,258.0745283,0.269230769
1,1750.1,1756.92,15981.75,0.561212127,69.46221995,0.042698548,360.5551276,0.001823166,645.3516667,645.7716667,654.8016532,656.1935441,642.9166667,649.5647528,3.375156063,5.192196848,41.94018433,3.375156063,5.192196848,41.94018433,7.0,20397.03571,94.19142857,26.47018558,1925.695262,-0.004007989,1309.749576,1356.057143,230.8487719,0.25
1,2358.0,2358.0,18852.23566,0.619433767,60.20797289,0.0390625,509.9019514,0.001525879,551.3435,549.8693333,846.4948704,846.0198248,547.0198333,845.064876,2.099526076,1.719724339,8.007548506,2.099526076,1.719724339,8.007548506,7.0,20471.64286,129.4357143,30.76290183,426.9367382,-0.020857311,1328.891824,1449.267952,218.6216071,0.25
1,2255.22,2261.41,3744.998147,0.131526802,20.0,0.018175209,200.0,0.000330338,759.3066667,759.9516667,797.5231346,799.1756722,754.6033333,791.6822806,2.404986171,1.669659901,8.094739002,2.404986171,1.669659901,8.094739002,1.0,25486.0,826.5,36.14980144,99.18664519,0.012074631,1299.157661,4745.545,670.7113333,0.142857143
1,1605.44,1610.68,4224.265642,0.145371784,22.36067977,0.024987506,223.6067977,0.000624375,637.9433333,637.7616667,619.7535876,623.2465328,638.1533333,614.7323192,2.196939638,1.540643469,7.306025796,2.196939638,1.540643469,7.306025796,0.0,23276.44444,0.0,30.26410014,304.9161563,-0.007857375,1310.288919,3632.295,631.8505882,0.0
1,1490.66,1495.11,5209.04264,0.169902833,20.0,0.020032051,200.0,0.000401283,599.1983333,600.2016667,590.4463651,592.3050791,596.89,584.2081369,1.957984432,1.15973481,5.447305154,1.957984432,1.15973481,5.447305154,0.0,20644.11111,0.0,30.62281164,103.140866,-0.008014128,1312.651595,4379.850143,679.4266667,0.0
1,4989.85,4994.93,6365.733369,0.272368709,64.03124238,0.011813349,640.3124238,6.98e-05,1169.151667,1171.498333,1759.124938,1760.894792,1162.208333,1755.095525,4.126703695,4.763467716,28.89791368,4.126703695,4.763467716,28.89791368,1.0,24734.6,429.7,36.94783855,1269.050989,-0.011740749,1315.218936,1947.645833,388.17,0.076923077
1,2745.51,2750.71,6881.752922,0.245954768,54.23261445,0.019409065,500.0,5.75e-06,814.275,815.7866667,960.3300013,964.1082447,807.9983333,955.5210934,5.177364693,8.161645253,63.84190468,5.177364693,8.161645253,63.84190468,1.0,25795.58333,420.9,-6.55796854,4468.636292,-0.008600165,1295.480917,2797.975,400.0278261,0.090909091
1,2010.39,2016.33,9234.710881,0.322128679,71.06335202,0.029761905,500.0,6.86e-05,682.43,683.5216667,727.090048,728.9171288,678.1766667,721.6529702,4.482383674,8.388846697,71.55855033,4.482383674,8.388846697,71.55855033,1.0,24421.875,478.6,12.59423812,618.9918169,0.000169503,1300.100665,1911.184667,427.2415625,0.0625
1,3509.56,3515.45,3841.165358,0.141120115,36.05551275,0.022296544,360.5551275,0.000171811,910.6283333,911.6983333,1238.480428,1240.143998,905.785,1233.298015,2.81509195,2.414718469,14.23470142,2.81509195,2.414718469,14.23470142,0.0,21697.57143,0.0,27.65869037,443.2185498,0.006762763,1297.076669,4536.52,820.4561538,0.0
1,2716.54,2723.65,5039.098863,0.179908061,42.42640687,0.023457659,424.2640687,0.000550262,803.9283333,804.8333333,960.9385858,962.5610659,799.4416667,956.0426117,4.017116533,5.280692772,32.78600476,4.017116533,5.280692772,32.78600476,1.0,28757.07692,492.4,43.17110054,510.972246,0.000102346,1306.139656,2546.3,562.9358333,0.083333333
1,4160.7,4166.48,8720.304452,0.328595659,72.80109889,0.025188917,728.0109889,5.32e-05,1021.985,1024.495,1469.87182,1471.23997,1019.803333,1463.868289,3.13435334,2.629819497,16.55195546,3.13435334,2.629819497,16.55195546,2.0,24828.0,422.95,40.82946405,348.1072065,0.002753473,1295.197359,2211.508333,357.005,0.142857143
1,4508.98,4515.15,11163.43399,0.325332708,31.6227766,0.025575448,316.227766,0.000654104,1104.33,1104.88,1590.972379,1593.0965,1097.138333,1585.62085,2.049027991,3.244759508,29.92828407,2.049027991,3.244759508,29.92828407,4.0,14888.3913,234.7325,75.21380426,1004.544838,0.004000189,1296.628839,2018.464706,336.2597674,0.19047619
1,4099.28,4105.3,9883.111256,0.350946058,60.0,0.050505051,600.0,0.00255076,1059.776667,1058.858333,1427.071602,1429.549463,1053.395,1421.18003,1.621347671,1.344842706,6.961439087,1.621347671,1.344842706,6.961439087,2.0,13952.89474,168.25,67.71100975,842.7740458,-0.005087824,1320.51617,1760.08375,321.9963889,0.111111111
1,1677.6,1682.56,12813.35125,0.315853245,31.6227766,0.029577048,316.227766,0.000874802,611.7566667,614.245,635.3695114,640.3417188,606.5516667,628.4770203,1.240148429,1.121280871,5.98534202,1.240148429,1.121280871,5.98534202,6.0,14220.0,184.9616667,79.02265351,807.6198804,0.004011604,1294.985213,2028.371,344.8063462,0.230769231
1,2769.38,2780.47,5554.066092,0.203707704,29.29143502,0.043142574,112.6593655,0.001316125,818.3116667,818.9,973.8231782,975.5391245,813.6966667,966.7969005,1.904741994,1.350324072,8.560311284,1.904741994,1.350324072,8.560311284,0.0,16451.26667,0.0,70.20992228,480.6175937,-0.003708097,1302.635047,2097.298462,493.6985185,0.0
1,2197.28,2207.3,8058.041383,0.288380845,33.99346342,0.032851511,125.0,0.000764549,703.8866667,704.425,794.5844433,796.4523755,698.3016667,786.1232039,2.790460173,2.974544514,21.39222186,2.790460173,2.974544514,21.39222186,0.0,18934.46667,0.0,54.72466065,2243.80442,0.021503115,1241.33853,1995.882857,449.6956667,0.0
1,2904.28,2909.38,9266.909475,0.342013967,36.40054945,0.030312216,300.0,0.000873319,815.7333333,821.065,1026.368496,1037.763932,812.8416667,1018.727593,1.66444665,0.960827401,6.863652134,1.66444665,0.960827401,6.863652134,1.0,14156.05882,405.7,45.93727837,1841.275386,-0.000588707,1296.763209,1693.445,395.1888235,0.058823529
1,1900.16,1912.28,9669.099546,0.343483056,30.46309242,0.016204829,200.0,0.000262596,637.83,638.84,735.7358705,737.2149899,631.13,731.1487294,2.232087978,1.947186227,12.57436171,2.232087978,1.947186227,12.57436171,3.0,19481.22222,490.1,33.19842235,738.4433301,0.001409049,1306.153111,2010.725,366.576,0.176470588
1,1353.0,1354.0,11753.09774,0.427176475,41.23105626,0.0140007,412.3105625,0.00019602,345.88,349.8845,466.7074516,464.8260485,337.2248333,470.8772067,2.622923164,2.330678061,12.18490124,2.622923164,2.330678061,12.18490124,3.0,19478.94118,166.5766667,32.51705756,297.0407087,0.00944943,1301.630338,1834.229867,368.4438889,0.166666667
1,1787.51,1793.63,11147.80255,0.391901768,41.23105626,0.051813472,300.0,0.002684636,618.6783333,619.6316667,671.1056454,672.9230627,615.9366667,666.4151859,3.163931266,4.132139313,32.25385597,3.163931266,4.132139313,32.25385597,3.0,22378.95833,163.6666667,37.11321363,653.6134435,-0.01429046,1320.968947,1497.126316,286.2702222,0.136363636
1,2380.83,2387.84,1401.23759,0.050783701,7.071067812,0.013906272,35.35533906,0.000193384,729.6616667,731.4716667,853.5370461,857.5279523,723.8833333,844.5805279,2.677428229,2.558129847,14.55178923,2.677428229,2.558129847,14.55178923,0.0,17342.33333,0.0,31.61368332,21.16936633,-0.117381095,1367.752275,13796.135,1562.9075,0.0
1,764.0,764.0,2816.750861,0.094017381,47.46668747,0.013711402,263.7038193,6.45e-05,253.3291667,254.6756667,282.7519232,281.4963054,253.708,283.0064964,1.539095857,0.947898765,4.611830467,1.539095857,0.947898765,4.611830467,0.0,15091.33333,0.0,36.13922306,8.765812021,0.10142403,1282.259939,14979.9475,1415.5325,0.0
1,1568.69,1579.54,2540.118655,0.089379994,38.07886553,0.01497006,300.0,6.76e-06,612.56,613.6966667,609.4041527,610.9208787,605.7416667,600.8638645,2.88587025,2.176590307,10.11310456,2.88587025,2.176590307,10.11310456,0.0,16487.75,0.0,37.08933685,272.6796072,-0.005230398,1320.361731,9473.106667,1311.86,0.0
1,1649.09,1653.77,12152.62263,0.425998405,46.09772229,0.030618494,230.4886114,0.000937492,618.125,619.51,623.1810824,625.4277474,614.9266667,619.0472035,2.798732149,3.007171881,16.77945226,2.798732149,3.007171881,16.77945226,9.0,21509.08696,145.5122222,31.90204881,2172.971844,-0.005500291,1308.525339,2037.670714,289.8447826,0.391304348
1,1652.78,1662.97,12985.2872,0.458396041,40.31128874,0.041841004,201.5564437,0.00175067,616.8533333,617.915,617.739374,619.9775556,614.0216667,610.5752553,3.589679061,4.620659254,28.78062058,3.589679061,4.620659254,28.78062058,7.0,24646.5,140.9957143,36.70500449,689.04423,-0.00188629,1306.248209,1573.758889,254.6701961,0.28
1,1598.38,1615.26,11868.72462,0.416724587,41.23105626,0.022336386,412.3105626,0.000498914,630.0116667,631.02,629.3214632,630.8340104,623.1966667,621.3836228,2.988707025,3.160145984,18.55504105,2.988707025,3.160145984,18.55504105,3.0,23719.91304,169.5666667,25.92738422,557.7149676,-0.008726455,1315.836313,1424.049,252.4413043,0.130434783
